1306000 +840E-03
1307000 +840E-03
1308000 +800E-03
1309000 +840E-03
1310000 +840E-03
1311000 +840E-03
1312000 +840E-03
1313000 +800E-03
1314000 +840E-03
1315000 +800E-03
1316000 +800E-03
1317000 +800E-03
1318000 +800E-03
1319000 +800E-03
1320000 +800E-03
1321000 +800E-03
1322000 +800E-03
1323000 +800E-03
1324000 +840E-03
1325000 +760E-03
1326000 +760E-03
1327000 +800E-03
1328000 +800E-03
1329000 +840E-03
1330000 +760E-03
1331000 +760E-03
1332000 +760E-03
1333000 +760E-03
1334000 +800E-03
1335000 +760E-03
1336000 +760E-03
1337000 +800E-03
1338000 +840E-03
1339000 +760E-03
1340000 +800E-03
1341000 +760E-03
1342000 +760E-03
1343000 +760E-03
1344000 +760E-03
1345000 +760E-03
1346000 +760E-03
1347000 +800E-03
1348000 +760E-03
1349000 +760E-03
1350000 +760E-03
1351000 +760E-03
1352000 +760E-03
1353000 +760E-03
1354000 +760E-03
1355000 +760E-03
1356000 +760E-03
1357000 +760E-03
1358000 +760E-03
1359000 +760E-03
1360000 +760E-03
1361000 +760E-03
1362000 +760E-03
1363000 +760E-03
1364000 +760E-03
1365000 +800E-03
1366000 +760E-03
1367000 +760E-03
1368000 +760E-03
1369000 +760E-03
1370000 +760E-03
1371000 +760E-03
1372000 +760E-03
1373000 +760E-03
1374000 +760E-03
1375000 +760E-03
1376000 +760E-03
1377000 +760E-03
1378000 +760E-03
1379000 +760E-03
1380000 +760E-03
1381000 +760E-03
1382000 +760E-03
1383000 +760E-03
1384000 +760E-03
1385000 +760E-03
1386000 +760E-03
1387000 +760E-03
1388000 +760E-03
1389000 +760E-03
1390000 +760E-03
1391000 +760E-03
1392000 +760E-03
1393000 +760E-03
1394000 +760E-03
1395000 +760E-03
1396000 +760E-03
1397000 +760E-03
1398000 +760E-03
1399000 +760E-03
1400000 +760E-03
1401000 +760E-03
1402000 +760E-03
1403000 +760E-03
1404000 +760E-03
1405000 +760E-03
1406000 +760E-03
1407000 +760E-03
1408000 +760E-03
1409000 +760E-03
1410000 +760E-03
1411000 +760E-03
1412000 +760E-03
1413000 +760E-03
1414000 +760E-03
1415000 +760E-03
1416000 +760E-03
1417000 +760E-03
1418000 +760E-03
1419000 +760E-03
1420000 +760E-03
1421000 +760E-03
1422000 +760E-03
1423000 +760E-03
1424000 +760E-03
1425000 +760E-03
1426000 +760E-03
1427000 +760E-03
1428000 +760E-03
1429000 +760E-03
1430000 +760E-03
1431000 +760E-03
1432000 +760E-03
1433000 +760E-03
1434000 +720E-03
1435000 +760E-03
1436000 +760E-03
1437000 +760E-03
1438000 +760E-03
1439000 +760E-03
1440000 +760E-03
1441000 +760E-03
1442000 +760E-03
1443000 +720E-03
1444000 +760E-03
1445000 +760E-03
1446000 +760E-03
1447000 +760E-03
1448000 +760E-03
1449000 +760E-03
1450000 +760E-03
1451000 +760E-03
1452000 +760E-03
1453000 +760E-03
1454000 +760E-03
1455000 +760E-03
1456000 +720E-03
1457000 +760E-03
1458000 +720E-03
1459000 +680E-03
1460000 +720E-03
1461000 +720E-03
1462000 +760E-03
1463000 +760E-03
1464000 +680E-03
1465000 +720E-03
1466000 +680E-03
1467000 +720E-03
1468000 +680E-03
1469000 +720E-03
1470000 +680E-03
1471000 +760E-03
1472000 +680E-03
1473000 +680E-03
1474000 +680E-03
1475000 +680E-03
1476000 +680E-03
1477000 +680E-03
1478000 +680E-03
1479000 +680E-03
1480000 +680E-03
1481000 +680E-03
1482000 +720E-03
1483000 +680E-03
1484000 +680E-03
1485000 +680E-03
1486000 +720E-03
1487000 +680E-03
1488000 +680E-03
1489000 +680E-03
1490000 +680E-03
1491000 +680E-03
1492000 +680E-03
1493000 +680E-03
1494000 +720E-03
1495000 +680E-03
1496000 +680E-03
1497000 +680E-03
1498000 +680E-03
1499000 +680E-03
1500000 +680E-03
1501000 +680E-03
1502000 +680E-03
1503000 +680E-03
1504000 +680E-03
1505000 +680E-03
1506000 +680E-03
1507000 +680E-03
1508000 +680E-03
1509000 +680E-03
1510000 +680E-03
1511000 +680E-03
1512000 +680E-03
1513000 +680E-03
1514000 +680E-03
1515000 +680E-03
1516000 +680E-03
1517000 +680E-03
1518000 +680E-03
1519000 +680E-03
1520000 +680E-03
1521000 +680E-03
1522000 +680E-03
1523000 +680E-03
1524000 +680E-03
1525000 +680E-03
1526000 +680E-03
1527000 +680E-03
1528000 +680E-03
1529000 +680E-03
1530000 +680E-03
1531000 +680E-03
1532000 +680E-03
1533000 +680E-03
1534000 +680E-03
1535000 +680E-03
1536000 +680E-03
1537000 +680E-03
1538000 +680E-03
1539000 +680E-03
1540000 +680E-03
1541000 +680E-03
1542000 +680E-03
1543000 +680E-03
1544000 +680E-03
1545000 +680E-03
1546000 +680E-03
1547000 +680E-03
1548000 +680E-03
1549000 +680E-03
1550000 +680E-03
1551000 +680E-03
1552000 +680E-03
1553000 +680E-03
1554000 +680E-03
1555000 +680E-03
1556000 +680E-03
1557000 +680E-03
1558000 +680E-03
1559000 +680E-03
1560000 +680E-03
1561000 +680E-03
1562000 +680E-03
1563000 +680E-03
1564000 +680E-03
1565000 +680E-03
1566000 +680E-03
1567000 +680E-03
1568000 +680E-03
1569000 +680E-03
1570000 +680E-03
1571000 +680E-03
1572000 +680E-03
1573000 +680E-03
1574000 +680E-03
1575000 +680E-03
1576000 +680E-03
1577000 +680E-03
1578000 +680E-03
1579000 +680E-03
1580000 +680E-03
1581000 +680E-03
1582000 +680E-03
1583000 +680E-03
1584000 +680E-03
1585000 +680E-03
1586000 +680E-03
1587000 +680E-03
1588000 +680E-03
1589000 +680E-03
1590000 +680E-03
1591000 +680E-03
1592000 +680E-03
1593000 +680E-03
1594000 +680E-03
1595000 +680E-03
1596000 +680E-03
1597000 +680E-03
1598000 +680E-03
1599000 +680E-03
1600000 +680E-03
1601000 +680E-03
1602000 +680E-03
1603000 +680E-03
1604000 +680E-03
1605000 +680E-03
1606000 +680E-03
1607000 +680E-03
1608000 +680E-03
1609000 +680E-03
1610000 +680E-03
1611000 +640E-03
1612000 +680E-03
1613000 +680E-03
1614000 +640E-03
1615000 +640E-03
1616000 +640E-03
1617000 +680E-03
1618000 +680E-03
1619000 +680E-03
1620000 +680E-03
1621000 +680E-03
1622000 +680E-03
1623000 +680E-03
1624000 +640E-03
1625000 +640E-03
1626000 +680E-03
1627000 +640E-03
1628000 +640E-03
1629000 +640E-03
1630000 +640E-03
1631000 +640E-03
1632000 +680E-03
1633000 +640E-03
1634000 +640E-03
1635000 +640E-03
1636000 +640E-03
1637000 +640E-03
1638000 +640E-03
1639000 +640E-03
1640000 +600E-03
1641000 +600E-03
1642000 +640E-03
1643000 +600E-03
1644000 +600E-03
1645000 +640E-03
1646000 +640E-03
1647000 +600E-03
1648000 +640E-03
1649000 +600E-03
1650000 +600E-03
1651000 +600E-03
1652000 +600E-03
1653000 +600E-03
1654000 +640E-03
1655000 +600E-03
1656000 +600E-03
1657000 +600E-03
1658000 +600E-03
1659000 +600E-03
1660000 +600E-03
1661000 +600E-03
1662000 +640E-03
1663000 +600E-03
1664000 +600E-03
1665000 +600E-03
1666000 +600E-03
1667000 +600E-03
1668000 +600E-03
1669000 +600E-03
1670000 +600E-03
1671000 +600E-03
1672000 +600E-03
1673000 +600E-03
1674000 +600E-03
1675000 +600E-03
1676000 +600E-03
1677000 +600E-03
1678000 +600E-03
1679000 +600E-03
1680000 +600E-03
1681000 +600E-03
1682000 +600E-03
1683000 +600E-03
1684000 +600E-03
1685000 +600E-03
1686000 +600E-03
1687000 +600E-03
1688000 +600E-03
1689000 +600E-03
1690000 +600E-03
1691000 +600E-03
1692000 +600E-03
1693000 +600E-03
1694000 +600E-03
1695000 +600E-03
1696000 +600E-03
1697000 +600E-03
1698000 +600E-03
1699000 +600E-03
1700000 +600E-03
1701000 +600E-03
1702000 +600E-03
1703000 +600E-03
1704000 +600E-03
1705000 +600E-03
1706000 +600E-03
1707000 +600E-03
1708000 +600E-03
1709000 +600E-03
1710000 +600E-03
1711000 +600E-03
1712000 +600E-03
1713000 +600E-03
1714000 +600E-03
1715000 +600E-03
1716000 +600E-03
1717000 +600E-03
1718000 +600E-03
1719000 +600E-03
1720000 +600E-03
1721000 +600E-03
1722000 +600E-03
1723000 +600E-03
1724000 +600E-03
1725000 +600E-03
1726000 +600E-03
1727000 +600E-03
1728000 +600E-03
1729000 +600E-03
1730000 +600E-03
1731000 +600E-03
1732000 +600E-03
1733000 +600E-03
1734000 +600E-03
1735000 +600E-03
1736000 +600E-03
1737000 +600E-03
